Date,Adj Close,Close,High,Low,Open,Volume
2021-11-22,709.0302734375,757.6749877929688,776.3499755859375,749.5250244140625,773.0,15261272
2021-11-23,709.1239013671875,757.7750244140625,763.9000244140625,748.1749877929688,751.0,11235214
2021-11-24,710.293701171875,759.0250244140625,768.1749877929688,757.0250244140625,762.0,30802286
2021-11-25,713.989990234375,762.9749755859375,766.6500244140625,753.5,757.4000244140625,10251652
2021-11-26,697.1223754882812,744.9500122070312,753.3499755859375,742.5,750.0,18624936
2021-11-29,702.4329223632812,750.625,753.8250122070312,731.0,747.4000244140625,12990996
2021-11-30,698.8301391601562,746.7750244140625,764.5,743.2750244140625,747.5,25221542
2021-12-01,704.0238037109375,752.3250122070312,753.5250244140625,744.5499877929688,747.5,8677634
2021-12-02,713.896484375,762.875,764.4000244140625,750.0,752.25,11203110
2021-12-03,708.1881103515625,756.7750244140625,767.9749755859375,753.5250244140625,762.9000244140625,8124694
2021-12-06,703.6261596679688,751.9000244140625,759.4000244140625,748.6749877929688,756.5,7029532
2021-12-07,713.873046875,762.8499755859375,766.0,754.9500122070312,756.9749755859375,12427534
2021-12-08,727.0210571289062,776.9000244140625,777.5250244140625,767.0,768.0,15295534
2021-12-09,714.4111328125,763.4249877929688,777.3499755859375,761.0,772.5999755859375,11747744
2021-12-10,712.3992309570312,761.2750244140625,764.0,754.2249755859375,762.4500122070312,7779384
2021-12-13,707.065185546875,755.5750122070312,768.8250122070312,753.5999755859375,763.0,10322142
2021-12-14,702.9944458007812,751.2249755859375,758.0,748.5250244140625,751.25,9191100
2021-12-15,701.8480834960938,750.0,761.6749877929688,747.8250122070312,751.5,10115148
2021-12-16,701.8948364257812,750.0499877929688,758.5,747.0,756.4000244140625,13210432
2021-12-17,689.23828125,736.5250244140625,753.0,733.8499755859375,748.5,14994768
2021-12-20,667.0598754882812,712.8250122070312,729.0,707.0499877929688,726.0,21156668
2021-12-21,674.6163330078125,720.9000244140625,725.375,715.0,719.75,9118750
2021-12-22,676.2071533203125,722.5999755859375,728.0,717.8499755859375,726.1500244140625,8577484
2021-12-23,675.6925048828125,722.0499877929688,728.9000244140625,718.4249877929688,726.625,9779166
2021-12-24,673.259521484375,719.4500122070312,726.0,714.0,722.75,5561024
2021-12-27,678.8274536132812,725.4000244140625,727.0,711.0750122070312,714.4500122070312,4705098
2021-12-28,683.5064697265625,730.4000244140625,733.4500122070312,726.7000122070312,730.3499755859375,5450678
2021-12-29,680.2545776367188,726.9249877929688,730.5,723.7000122070312,728.0250244140625,7668702
2021-12-30,683.833984375,730.75,733.4249877929688,722.5,729.25,7215918
2021-12-31,692.2093505859375,739.7000122070312,742.4000244140625,730.75,730.75,6325736
2022-01-03,711.0423583984375,759.8250122070312,761.5,740.25,742.5,9069184
2022-01-04,715.2066040039062,764.2750244140625,766.4500122070312,753.9000244140625,760.0,8857352
2022-01-05,732.1913452148438,782.4249877929688,786.0,764.0499877929688,768.4000244140625,14332638
2022-01-06,720.4470825195312,769.875,777.375,765.0250244140625,771.5,9628930
2022-01-07,725.5004272460938,775.2750244140625,783.375,767.9500122070312,772.0,11179384
2022-01-10,729.5242919921875,779.5750122070312,786.0,772.75,779.0,8856496
2022-01-11,732.6826782226562,782.9500122070312,784.3499755859375,773.9000244140625,780.7750244140625,8389198
2022-01-12,728.3546142578125,778.3250122070312,788.3250122070312,776.0,784.0,21085530
2022-01-13,714.9491577148438,764.0,777.5,760.2000122070312,777.5,41963896
2022-01-14,722.9737548828125,772.5750122070312,774.3499755859375,759.5,765.0,11208968
2022-01-17,711.9078979492188,760.75,778.0,759.5750122070312,765.0,22989372
2022-01-18,715.5341186523438,764.625,775.4500122070312,761.5,766.5,12341152
2022-01-19,710.4807739257812,759.2249755859375,769.875,756.6749877929688,767.0,14317626
2022-01-20,706.0592041015625,754.5,764.25,750.0499877929688,764.2249755859375,15197846
2022-01-21,711.9546508789062,760.7999877929688,764.9000244140625,742.7999877929688,750.0,11537694
2022-01-24,695.6017456054688,743.3250122070312,760.625,733.7750244140625,754.9749755859375,11868508
2022-01-25,696.2567138671875,744.0250244140625,747.5,722.0,729.3250122070312,13594248
2022-01-27,690.1271362304688,737.4749755859375,742.5,717.5,725.0,28617838
2022-01-28,684.6527709960938,731.625,743.3499755859375,730.0,738.75,24925208
2022-01-31,695.1571655273438,742.8499755859375,745.7750244140625,733.4000244140625,736.375,12842546
2022-02-01,700.4443969726562,748.5,758.5,736.7249755859375,754.25,14739484
2022-02-02,716.446533203125,765.5999755859375,767.5,752.7999877929688,755.9749755859375,13969290
2022-02-03,709.0302734375,757.6749877929688,769.9749755859375,754.5,764.375,10564762
2022-02-04,713.0776977539062,762.0,766.4249877929688,757.0499877929688,764.2000122070312,11579958
2022-02-07,686.945556640625,734.0750122070312,759.5,730.0,756.0499877929688,12268042
2022-02-08,683.997802734375,730.9249877929688,739.2249755859375,722.2750244140625,738.2000122070312,13981130
2022-02-09,700.72509765625,748.7999877929688,749.8499755859375,733.5,737.0,11308342
2022-02-10,713.59228515625,762.5499877929688,767.75,750.8250122070312,757.0,14314530
2022-02-11,710.66796875,759.4249877929688,762.5,749.75,750.125,10711104
2022-02-14,689.5423583984375,736.8499755859375,749.7249755859375,734.6500244140625,745.0,14656620
2022-02-15,710.1767578125,758.9000244140625,762.4500122070312,736.5250244140625,738.0,13135066
2022-02-16,709.2174682617188,757.875,767.375,753.5,767.1749877929688,10032264
2022-02-17,704.889404296875,753.25,761.0,751.0,756.5499877929688,7351208
2022-02-18,707.6265258789062,756.1749877929688,758.5,745.2249755859375,749.1500244140625,7796128
2022-02-21,712.1885375976562,761.0499877929688,765.3499755859375,747.7750244140625,752.0,7468066
2022-02-22,706.8545532226562,755.3499755859375,761.0499877929688,743.9749755859375,744.9000244140625,9536196
2022-02-23,702.2692260742188,750.4500122070312,762.8499755859375,747.8250122070312,762.5499877929688,9029562
2022-02-24,664.1354370117188,709.7000122070312,737.4749755859375,703.5750122070312,724.9500122070312,23630766
2022-02-25,681.3072509765625,728.0499877929688,732.9500122070312,716.4249877929688,719.9749755859375,18318654
2022-02-28,667.3405151367188,713.125,719.2750244140625,707.0250244140625,713.0,24880832
2022-03-02,643.0098266601562,687.125,699.2000122070312,677.2000122070312,693.25,38505560
2022-03-03,641.4891967773438,685.5,696.0,681.4500122070312,690.5,17527922
2022-03-04,639.3836059570312,683.25,693.0,668.4500122070312,680.0,21219364
2022-03-07,619.8722534179688,662.4000244140625,666.1749877929688,648.5250244140625,659.25,27054458
2022-03-08,621.27587890625,663.9000244140625,667.0,646.0,651.0999755859375,39212492
2022-03-09,641.559326171875,685.5750122070312,687.3499755859375,659.4249877929688,665.0,23134694
2022-03-10,651.642578125,696.3499755859375,713.5,690.125,713.5,22273206
2022-03-11,653.5609130859375,698.4000244140625,704.4749755859375,686.3499755859375,694.0,15150780
2022-03-14,674.9673461914062,721.2750244140625,725.0,707.5,707.5,25018126
2022-03-15,666.287841796875,712.0,724.75,705.875,721.75,18867928
2022-03-16,677.5875854492188,724.0750122070312,727.5,718.0999755859375,723.5,13364108
2022-03-17,692.5134887695312,740.0250244140625,744.9000244140625,735.2750244140625,736.0,14823954
2022-03-21,695.531494140625,743.25,746.8250122070312,736.4000244140625,743.5,12257876
2022-03-22,699.1109008789062,747.0750122070312,749.0,728.5999755859375,740.6500244140625,10461814
2022-03-23,692.13916015625,739.625,759.4000244140625,736.7999877929688,753.5,31188256
2022-03-24,675.0140380859375,721.3250122070312,734.8250122070312,717.2750244140625,733.0,20160044
2022-03-25,669.5162353515625,715.4500122070312,726.0,709.5,725.5,16366462
2022-03-28,670.4053344726562,716.4000244140625,719.0,700.7999877929688,715.4500122070312,15754886
2022-03-29,679.2954711914062,725.9000244140625,730.125,715.0,720.5,12377448
2022-03-30,691.06298828125,738.4749755859375,741.375,727.0250244140625,736.0,20109742
2022-03-31,687.9749145507812,735.1749877929688,742.3499755859375,732.9500122070312,735.5,14295714
2022-04-01,704.6554565429688,753.0,755.0,735.1500244140625,738.2000122070312,14568556
2022-04-04,775.214599609375,828.4000244140625,861.0499877929688,781.2750244140625,790.0,97450970
2022-04-05,752.4981689453125,804.125,833.3499755859375,801.0,833.3499755859375,30922582
2022-04-06,725.6407470703125,775.4249877929688,794.9000244140625,773.6749877929688,793.8499755859375,27027860
2022-04-07,709.6854248046875,758.375,770.6749877929688,756.8499755859375,770.6500244140625,40781732
2022-04-08,708.7027587890625,757.3250122070312,762.875,748.6500244140625,756.0499877929688,41256322
2022-04-11,700.0466918945312,748.0750122070312,755.0,746.625,753.0,20799066
2022-04-12,698.8067626953125,746.75,753.4249877929688,740.0750122070312,742.0,27435402
2022-04-13,685.4481811523438,732.4749755859375,751.1500244140625,731.3250122070312,745.0,28892520
2022-04-18,652.92919921875,697.7249755859375,715.8250122070312,695.0250244140625,709.4249877929688,45620376
2022-04-19,628.0136108398438,671.0999755859375,694.7750244140625,663.5,690.4500122070312,74096022
2022-04-20,633.67529296875,677.1500244140625,679.9500122070312,667.6749877929688,677.2249755859375,49325736
2022-04-21,643.0565795898438,687.1749877929688,689.9000244140625,676.6500244140625,682.5,52446270
2022-04-22,634.2835693359375,677.7999877929688,687.6749877929688,674.5750122070312,680.0,20659148
2022-04-25,639.03271484375,682.875,685.3250122070312,661.125,675.0,20935488
2022-04-26,641.98046875,686.0250244140625,690.9749755859375,678.5750122070312,686.0,17016842
2022-04-27,642.2144775390625,686.2750244140625,689.5,678.0499877929688,680.0,18054334
2022-04-28,641.6529541015625,685.6749877929688,689.5,681.0499877929688,686.0,20773722
2022-04-29,647.8525390625,692.2999877929688,702.375,685.7750244140625,690.1749877929688,28401476
2022-05-02,656.7894287109375,701.8499755859375,703.2249755859375,681.0250244140625,681.0250244140625,19494316
2022-05-04,634.4706420898438,678.0,701.7999877929688,675.0,700.0,29055916
2022-05-05,633.0435791015625,676.4749755859375,687.5,673.25,687.5,17862912
2022-05-06,616.5033569335938,658.7999877929688,667.5,656.5,665.0,26731268
2022-05-09,617.55615234375,659.9249877929688,663.25,647.75,650.0,32762434
2022-05-10,627.4756469726562,670.5250244140625,676.5,657.5250244140625,657.5250244140625,20113812
2022-05-11,631.0082397460938,674.2999877929688,677.5,664.3250122070312,676.5,17102924
2022-05-12,616.784423828125,651.5250244140625,663.4000244140625,646.5,660.5499877929688,22382290
2022-05-13,611.246337890625,645.6749877929688,659.0,643.5,655.0250244140625,16768238
2022-05-16,617.7546997070312,652.5499877929688,656.0,642.6500244140625,649.5,9804356
2022-05-17,621.9674682617188,657.0,658.5,649.0999755859375,656.2999877929688,16641444
2022-05-18,621.9201049804688,656.9500122070312,666.6500244140625,655.0,662.0250244140625,15732384
2022-05-19,609.2109985351562,643.5250244140625,648.2000122070312,639.1500244140625,643.0999755859375,20537506
2022-05-20,625.2571411132812,660.4749755859375,662.0999755859375,646.1749877929688,651.5,13919350
2022-05-23,617.234130859375,652.0,664.9749755859375,649.5499877929688,657.0,19486320
2022-05-24,624.3104248046875,659.4749755859375,662.5,648.4500122070312,650.0,12870796
2022-05-25,628.972900390625,664.4000244140625,667.9749755859375,661.5999755859375,665.0,12887112
2022-05-26,646.9124145507812,683.3499755859375,685.5,670.0,671.0750122070312,26992428
2022-05-27,658.9115600585938,696.0250244140625,697.3499755859375,685.375,685.9000244140625,24031718
2022-05-30,663.4082641601562,700.7750244140625,710.25,699.2249755859375,705.125,12624674
2022-05-31,657.4441528320312,694.4749755859375,702.4000244140625,690.0,697.9500122070312,13485388
2022-06-01,660.2368774414062,697.4249877929688,700.2249755859375,689.5750122070312,690.0,12091896
2022-06-02,655.6218872070312,692.5499877929688,694.0,689.2999877929688,693.625,11475020
2022-06-03,653.3497924804688,690.1500244140625,700.375,688.1500244140625,699.1500244140625,6957244
2022-06-06,652.4740600585938,689.2249755859375,693.5,680.3250122070312,688.1500244140625,6173266
2022-06-07,644.9716796875,681.2999877929688,687.1500244140625,677.0499877929688,681.0,10253966
2022-06-08,647.2437744140625,683.7000122070312,690.5,678.5,686.6500244140625,5986588
2022-06-09,652.1190795898438,688.8499755859375,691.0250244140625,678.5750122070312,681.125,7311816
2022-06-10,639.5283203125,675.5499877929688,683.9749755859375,671.7999877929688,680.0499877929688,9155430
2022-06-13,627.9315185546875,663.2999877929688,665.0,654.1500244140625,661.7999877929688,10892572
2022-06-14,621.020751953125,656.0,663.0,652.5,655.625,11870356
2022-06-15,618.8670654296875,653.7249755859375,657.9000244140625,649.2000122070312,650.8250122070312,11810470
2022-06-16,606.4892578125,640.6500244140625,660.2750244140625,639.0,655.0,12169192
2022-06-17,610.4889526367188,644.875,649.5,635.7999877929688,637.5,14723922
2022-06-20,625.8251953125,661.0750122070312,662.5,647.0750122070312,652.3499755859375,15936840
2022-06-21,632.6412963867188,668.2750244140625,677.0,662.0250244140625,668.4500122070312,13220684
2022-06-22,629.6591796875,665.125,668.4749755859375,661.5999755859375,666.125,8159698
2022-06-23,631.9785766601562,667.5750122070312,674.0,659.25,665.25,15372244
2022-06-24,640.806396484375,676.9000244140625,680.8250122070312,669.2750244140625,669.2750244140625,8013432
2022-06-27,641.9660034179688,678.125,688.0,676.0,685.0,9804164
2022-06-28,637.0669555664062,672.9500122070312,675.5,669.2000122070312,672.0,9770574
2022-06-29,636.1438598632812,671.9749755859375,675.375,665.625,665.625,9994046
2022-06-30,638.0609741210938,674.0,677.0,668.0,668.0,12475822
2022-07-01,640.7826538085938,676.875,680.0,665.0250244140625,671.9749755859375,11472452
2022-07-04,641.6820678710938,677.8250122070312,680.0999755859375,671.125,676.8499755859375,8487480
2022-07-05,640.23828125,676.2999877929688,689.6749877929688,674.1500244140625,682.0,14325718
2022-07-06,649.0661010742188,685.625,686.7000122070312,673.5499877929688,674.0,15049078
2022-07-07,660.6865844726562,697.9000244140625,699.0,687.2249755859375,690.0,17743142
2022-07-08,661.3018798828125,698.5499877929688,705.0,697.375,705.0,12474030
2022-07-11,665.585693359375,703.0750122070312,704.9500122070312,696.625,697.0,7462880
2022-07-12,658.793212890625,695.9000244140625,702.625,694.7000122070312,702.625,9876974
2022-07-13,642.7233276367188,678.9249877929688,697.0999755859375,677.125,695.0,15945610
2022-07-14,639.504638671875,675.5250244140625,686.3250122070312,674.625,681.0,10372410
2022-07-15,644.7113647460938,681.0250244140625,682.4500122070312,673.4000244140625,676.5,13595646
2022-07-18,637.8479614257812,673.7750244140625,683.0499877929688,671.0250244140625,674.0,20332220
2022-07-19,638.0846557617188,674.0250244140625,679.2750244140625,668.5,668.5,15792538
2022-07-20,646.1314086914062,682.5250244140625,685.5499877929688,677.625,679.9500122070312,20347862
2022-07-21,644.0960083007812,680.375,684.75,679.0499877929688,680.2750244140625,12640278
2022-07-22,659.12451171875,696.25,698.5,681.2000122070312,683.0,12729592
2022-07-25,661.065185546875,698.2999877929688,702.2999877929688,691.6500244140625,697.5,10143126
2022-07-26,659.7162475585938,696.875,701.0,693.1500244140625,698.0,8527964
2022-07-27,664.75732421875,702.2000122070312,703.0,692.125,694.4500122070312,9212778
2022-07-28,670.6503295898438,708.4249877929688,712.0,705.5,707.5250244140625,17420406
2022-07-29,678.86279296875,717.0999755859375,719.2999877929688,707.6500244140625,719.0,20019736
2022-08-01,684.5191650390625,723.0750122070312,724.2249755859375,715.0250244140625,719.5,13193036
2022-08-02,676.9931030273438,715.125,722.2999877929688,711.5250244140625,721.0,15036510
2022-08-03,678.5787353515625,716.7999877929688,717.875,708.5,712.4749755859375,10975498
2022-08-04,677.774169921875,715.9500122070312,723.3499755859375,706.4749755859375,720.0,12012206
2022-08-05,675.4784545898438,713.5250244140625,718.4749755859375,710.5750122070312,716.5,9268982
2022-08-08,692.0452880859375,731.0250244140625,732.25,713.5499877929688,714.0,15357736
2022-08-10,694.0569458007812,733.1500244140625,735.75,724.5250244140625,730.6749877929688,17353102
2022-08-11,703.23974609375,742.8499755859375,745.5,737.2750244140625,743.25,18301766
2022-08-12,702.9794311523438,742.5750122070312,744.6500244140625,737.9749755859375,742.5,8850370
2022-08-16,711.0262451171875,751.0750122070312,754.25,744.0250244140625,747.4000244140625,12563756
2022-08-17,714.6945190429688,754.9500122070312,756.375,742.875,750.0,12384350
2022-08-18,715.5465698242188,755.8499755859375,756.9500122070312,749.8250122070312,750.0,8342138
2022-08-19,706.71875,746.5250244140625,756.0,745.0,755.0,8063702
2022-08-22,695.9740600585938,735.1749877929688,744.1749877929688,733.8499755859375,742.4000244140625,8234066
2022-08-23,693.8203735351562,732.9000244140625,737.9749755859375,725.2000122070312,726.6500244140625,14966884
2022-08-24,697.1572875976562,736.4249877929688,737.75,729.5999755859375,730.9500122070312,13455520
2022-08-25,693.3706665039062,732.4249877929688,743.4000244140625,728.5,739.9500122070312,11823040
2022-08-26,693.4888916015625,732.5499877929688,740.9000244140625,730.5999755859375,736.0250244140625,7706176
2022-08-29,681.3240966796875,719.7000122070312,723.0,714.2999877929688,718.5,8653178
2022-08-30,703.4290771484375,743.0499877929688,744.9749755859375,721.5499877929688,723.2249755859375,10135400
2022-09-01,696.8259887695312,736.0750122070312,744.7249755859375,729.5,732.375,22403136
2022-09-02,703.1451416015625,742.75,745.25,732.5999755859375,736.0750122070312,12038086
2022-09-05,707.66552734375,747.5250244140625,749.5,742.0499877929688,743.0499877929688,12131932
2022-09-06,704.9674682617188,744.6749877929688,753.3250122070312,743.2249755859375,749.4500122070312,12238696
2022-09-07,701.6304321289062,741.1500244140625,745.0,735.6500244140625,735.6500244140625,9776206
2022-09-08,708.8724975585938,748.7999877929688,750.0,741.0750122070312,745.0499877929688,11164690
2022-09-09,709.3457641601562,749.2999877929688,754.5,747.0250244140625,748.0999755859375,15128888
2022-09-12,706.9554443359375,746.7750244140625,752.0,745.0,750.0,11080492
2022-09-13,716.209228515625,756.5499877929688,757.9500122070312,749.2750244140625,749.4500122070312,13001966
2022-09-14,723.5697021484375,764.3250122070312,769.4500122070312,746.1749877929688,747.0250244140625,20219760
2022-09-15,719.8065185546875,760.3499755859375,770.4749755859375,756.0,765.0,13539372
2022-09-16,706.5768432617188,746.375,757.3499755859375,741.5,751.5499877929688,20560046
2022-09-19,711.2391967773438,751.2999877929688,757.0,740.0,744.5,12076038
2022-09-20,719.8065185546875,760.3499755859375,762.0,754.9500122070312,757.0,10781668
2022-09-21,718.6942138671875,759.1749877929688,760.75,752.5,754.0,9072304
2022-09-22,703.3817138671875,743.0,755.0750122070312,741.375,751.0,12048144
2022-09-23,684.5191650390625,723.0750122070312,737.5,718.5,736.1749877929688,15806252
2022-09-26,675.2890625,713.3250122070312,718.2249755859375,709.0,712.6749877929688,8923486
2022-09-27,669.2302856445312,706.9249877929688,720.0,703.5,716.2000122070312,12639700
2022-09-28,657.7282104492188,694.7750244140625,705.2999877929688,692.9500122070312,703.0,11816132
2022-09-29,654.3201293945312,691.1749877929688,701.0999755859375,689.4000244140625,698.1500244140625,14410388
2022-09-30,672.7803955078125,710.6749877929688,715.7249755859375,682.5,689.4000244140625,15781756
2022-10-03,668.9226684570312,706.5999755859375,708.9249877929688,700.5499877929688,704.9749755859375,11541112
2022-10-04,687.7615966796875,726.5,729.0,713.0750122070312,714.75,11538526
2022-10-06,680.1881103515625,718.5,731.2999877929688,717.0999755859375,729.9749755859375,12549198
2022-10-07,677.25341796875,715.4000244140625,717.4749755859375,710.1749877929688,715.125,13297994
2022-10-10,669.774658203125,707.5,713.0,699.0999755859375,704.0,13109302
2022-10-11,662.9822998046875,700.3250122070312,708.5,699.7249755859375,700.5499877929688,14521620
2022-10-12,667.3133544921875,704.9000244140625,707.4249877929688,698.6500244140625,701.5999755859375,9225050
2022-10-13,659.6452026367188,696.7999877929688,703.125,692.0,701.0250244140625,14714234
2022-10-14,681.1348266601562,719.5,723.5,707.625,708.5,12849920
2022-10-17,684.7085571289062,723.2750244140625,728.7999877929688,713.5,717.5,18410500
2022-10-18,683.430419921875,721.9249877929688,731.4500122070312,720.0,729.0250244140625,10561108
2022-10-19,690.4359741210938,729.3250122070312,738.7000122070312,726.7000122070312,732.0,12967040
2022-10-20,685.7735595703125,724.4000244140625,726.4500122070312,721.25,722.0,7898078
2022-10-21,680.9454345703125,719.2999877929688,728.8250122070312,717.0,726.0,10492606
2022-10-24,691.5719604492188,730.5250244140625,731.5,727.1500244140625,727.1500244140625,2167794
2022-10-25,686.767578125,725.4500122070312,733.9000244140625,722.5,730.5499877929688,13773394
2022-10-27,688.4242553710938,727.2000122070312,733.6749877929688,725.625,732.25,15937276
2022-10-28,690.4595336914062,729.3499755859375,733.5,723.7000122070312,725.0,10474278
2022-10-31,708.446533203125,748.3499755859375,749.0,733.625,736.0,12830528
2022-11-01,716.2802734375,756.625,764.5,749.4500122070312,751.75,19073756
2022-11-02,716.7298583984375,757.0999755859375,764.125,755.7999877929688,758.5,12720406
2022-11-03,713.5822143554688,753.7750244140625,760.125,748.5,748.8499755859375,10332352
2022-11-04,708.6594848632812,748.5750122070312,758.0499877929688,744.7999877929688,751.5999755859375,10818060
2022-11-07,714.1738891601562,754.4000244140625,756.0,746.0499877929688,755.0,9835834
2022-11-09,713.9608764648438,754.1749877929688,758.9749755859375,752.0,757.5250244140625,9269790
2022-11-10,721.7235717773438,762.375,763.5,747.5250244140625,748.5499877929688,12774182
2022-11-11,762.6201171875,805.5750122070312,818.5,769.0,772.5,56722338
2022-11-14,764.4661254882812,807.5250244140625,814.0,799.0,806.0,19195390
2022-11-15,766.3357543945312,809.5,811.5750122070312,802.625,811.5750122070312,11030202
2022-11-16,772.9153442382812,816.4500122070312,821.0,806.0,809.3250122070312,13578150
2022-11-17,765.9334716796875,809.0750122070312,815.7750244140625,806.9500122070312,809.0499877929688,12100930
2022-11-18,763.921875,806.9500122070312,811.5,802.625,810.5,10459232
2022-11-21,756.0880737304688,798.6749877929688,806.0,795.0999755859375,803.8250122070312,8344816
