Date,Adj Close,Close,High,Low,Open,Volume
2021-12-27,329.8796691894531,342.45001220703125,342.4800109863281,335.42999267578125,335.4599914550781,19947000
2021-12-28,328.7237243652344,341.25,343.80999755859375,340.32000732421875,343.1499938964844,15661500
2021-12-29,329.3980407714844,341.95001220703125,344.29998779296875,339.67999267578125,341.29998779296875,15042000
2021-12-30,326.8646240234375,339.32000732421875,343.1300048828125,338.82000732421875,341.9100036621094,15994500
2021-12-31,323.9747009277344,336.32000732421875,339.3599853515625,335.8500061035156,338.510009765625,18000800
2022-01-03,322.4624328613281,334.75,338.0,329.7799987792969,335.3500061035156,28865100
2022-01-04,316.9330749511719,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300
2022-01-05,304.7666015625,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300
2022-01-06,302.3584289550781,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100
2022-01-07,302.5125732421875,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000
2022-01-10,302.734130859375,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500
2022-01-11,303.4180603027344,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800
2022-01-12,306.5873107910156,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200
2022-01-13,293.6116943359375,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000
2022-01-14,298.8135681152344,310.20001220703125,310.82000732421875,303.75,304.25,39846400
2022-01-18,291.5406494140625,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200
2022-01-19,292.1956481933594,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900
2022-01-20,290.5291748046875,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700
2022-01-21,285.1636657714844,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400
2022-01-24,285.4910888671875,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500
2022-01-25,277.9004211425781,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600
2022-01-26,285.81866455078125,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900
2022-01-27,288.83380126953125,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300
2022-01-28,296.9447937011719,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700
2022-01-31,299.5649108886719,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500
2022-02-01,297.4264221191406,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400
2022-02-02,301.9538269042969,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000
2022-02-03,290.1920471191406,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000
2022-02-04,294.70989990234375,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500
2022-02-07,289.9030456542969,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300
2022-02-08,293.38055419921875,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200
2022-02-09,299.78643798828125,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700
2022-02-10,291.2805480957031,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200
2022-02-11,284.21002197265625,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600
2022-02-14,284.1714782714844,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500
2022-02-15,289.440673828125,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300
2022-02-16,289.10284423828125,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100
2022-02-17,280.63726806640625,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600
2022-02-18,277.93450927734375,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000
2022-02-22,277.7317810058594,287.7200012207031,291.5400085449219,284.5,285.0,41736100
2022-02-23,270.5404052734375,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200
2022-02-24,284.3632507324219,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700
2022-02-25,286.9888916015625,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700
2022-02-28,288.4175109863281,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500
2022-03-01,284.71075439453125,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800
2022-03-02,289.7688293457031,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000
2022-03-03,285.64715576171875,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500
2022-03-04,279.7974548339844,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500
2022-03-07,269.2276916503906,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200
2022-03-08,266.27386474609375,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500
2022-03-09,278.4847106933594,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500
2022-03-10,275.67572021484375,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000
2022-03-11,270.3473205566406,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300
2022-03-14,266.8434143066406,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700
2022-03-15,277.18157958984375,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100
2022-03-16,284.17022705078125,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300
2022-03-17,284.9714050292969,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600
2022-03-18,290.0005187988281,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600
2022-03-21,288.77471923828125,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200
2022-03-22,293.50457763671875,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700
2022-03-23,289.0931396484375,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400
2022-03-24,293.54315185546875,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500
2022-03-25,293.1377258300781,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
2022-03-28,299.9140625,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
2022-03-29,304.4605712890625,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
2022-03-30,302.96435546875,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
2022-03-31,297.6070251464844,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100
2022-04-01,298.67840576171875,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
2022-04-04,304.0357666015625,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
2022-04-05,300.0877685546875,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
2022-04-06,289.10284423828125,299.5,307.0,296.7099914550781,305.19000244140625,40110400
2022-04-07,290.9079284667969,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
2022-04-08,286.66064453125,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
2022-04-11,275.357177734375,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
2022-04-12,272.268310546875,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700
2022-04-13,277.6352233886719,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
2022-04-14,270.1156921386719,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600
2022-04-18,270.7816467285156,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
2022-04-19,275.3957824707031,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
2022-04-20,276.4189758300781,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
2022-04-21,271.0616149902344,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600
2022-04-22,264.5169982910156,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
2022-04-25,270.97479248046875,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
2022-04-26,260.83935546875,270.2200012207031,278.3599853515625,270.0,277.5,46518400
2022-04-27,273.38800048828125,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700
2022-04-28,279.57550048828125,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600
2022-04-29,267.8858642578125,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900
2022-05-02,274.5946044921875,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100
2022-05-03,271.998046875,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600
2022-05-04,279.91326904296875,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300
2022-05-05,267.7218017578125,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400
2022-05-06,265.1927795410156,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300
2022-05-09,255.39508056640625,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000
2022-05-10,260.1442565917969,269.5,273.75,265.07000732421875,271.69000244140625,39336400
2022-05-11,251.5050048828125,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900
2022-05-12,246.48548889160156,255.35000610351562,259.8800048828125,250.02000427246094,257.69000244140625,51033800
2022-05-13,252.05517578125,261.1199951171875,263.0400085449219,255.35000610351562,257.3500061035156,34925100
2022-05-16,252.4219970703125,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900
2022-05-17,257.55731201171875,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800
2022-05-18,245.83084106445312,254.0800018310547,263.6000061035156,252.77000427246094,263.0,31356000
2022-05-19,244.92135620117188,253.13999938964844,257.6700134277344,251.8800048828125,253.89999389648438,32692300
2022-05-20,244.36013793945312,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300
2022-05-23,252.18753051757812,260.6499938964844,261.5,253.42999267578125,255.49000549316406,33175400
2022-05-24,251.1909637451172,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900
2022-05-25,253.99681091308594,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900
2022-05-26,257.2670593261719,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100
2022-05-27,264.3687744140625,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800
2022-05-31,263.04327392578125,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700
2022-06-01,263.57537841796875,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200
2022-06-02,265.665283203125,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200
2022-06-03,261.2533264160156,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000
2022-06-06,260.0245361328125,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300
2022-06-07,263.65283203125,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700
2022-06-08,261.6306457519531,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300
2022-06-09,256.1930847167969,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700
2022-06-10,244.77621459960938,252.99000549316406,260.5799865722656,252.52999877929688,260.5799865722656,31422800
2022-06-13,234.3946075439453,242.25999450683594,249.02000427246094,241.52999877929688,245.11000061035156,46135800
2022-06-14,236.55218505859375,244.49000549316406,245.74000549316406,241.50999450683594,243.86000061035156,28651500
2022-06-15,243.58616638183594,251.75999450683594,255.3000030517578,246.4199981689453,248.30999755859375,33111700
2022-06-16,237.01658630371094,244.97000122070312,247.4199981689453,243.02000427246094,245.97999572753906,33169200
2022-06-17,239.60960388183594,247.64999389648438,250.5,244.02999877929688,244.6999969482422,43084800
2022-06-21,245.50184631347656,253.74000549316406,254.75,249.50999450683594,250.25999450683594,29928300
2022-06-22,244.91165161132812,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900
2022-06-23,250.4556427001953,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400
2022-06-24,259.0085754394531,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200
2022-06-27,256.2899169921875,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100
2022-06-28,248.15289306640625,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500
2022-06-29,251.81015014648438,260.260009765625,261.9700012207031,255.75999450683594,257.5899963378906,20069800
2022-06-30,248.4915313720703,256.8299865722656,259.5299987792969,252.89999389648438,257.04998779296875,31730900
2022-07-01,251.15225219726562,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700
2022-07-05,254.3160858154297,262.8500061035156,262.9800109863281,254.74000549316406,256.1600036621094,22941000
2022-07-06,257.5669860839844,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400
2022-07-07,259.68585205078125,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900
2022-07-08,258.969970703125,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800
2022-07-11,255.92218017578125,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200
2022-07-12,245.43414306640625,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500
2022-07-13,244.5149688720703,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400
2022-07-14,245.83084106445312,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800
2022-07-15,248.38511657714844,256.7200012207031,260.3699951171875,254.77000427246094,255.72000122070312,29774100
2022-07-18,245.99534606933594,254.25,260.8399963378906,253.3000030517578,259.75,20975000
2022-07-19,251.10389709472656,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600
2022-07-20,253.75491333007812,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300
2022-07-21,256.241455078125,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700
2022-07-22,251.9069366455078,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300
2022-07-25,250.4266357421875,258.8299865722656,261.5,256.80999755859375,261.0,21056000
2022-07-26,243.7215576171875,251.89999389648438,259.8800048828125,249.57000732421875,259.8599853515625,39348000
2022-07-27,260.0148010253906,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000
2022-07-28,267.4358215332031,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300
2022-07-29,271.6252136230469,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800
2022-08-01,268.98382568359375,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600
2022-08-02,265.89752197265625,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200
2022-08-03,273.2990417480469,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900
2022-08-04,274.44085693359375,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700
2022-08-05,273.72479248046875,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600
2022-08-08,271.2188720703125,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200
2022-08-09,273.13458251953125,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200
2022-08-10,279.7718505859375,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800
2022-08-11,277.7014465332031,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900
2022-08-12,282.4326171875,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700
2022-08-15,283.94195556640625,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700
2022-08-16,283.2066345214844,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900
2022-08-17,282.4600830078125,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400
2022-08-18,281.3450622558594,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200
2022-08-19,277.4472351074219,286.1499938964844,289.25,285.55999755859375,288.8999938964844,20570000
2022-08-22,269.3027648925781,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100
2022-08-23,268.03265380859375,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400
2022-08-24,267.4023742675781,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000
2022-08-25,270.3692626953125,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400
2022-08-26,259.9365234375,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300
2022-08-29,257.16351318359375,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500
2022-08-30,254.97222900390625,262.9700012207031,267.04998779296875,260.6600036621094,266.6700134277344,22767100
2022-08-31,253.51785278320312,261.4700012207031,267.1099853515625,261.3299865722656,265.3900146484375,24791800
2022-09-01,252.48043823242188,260.3999938964844,260.8900146484375,255.41000366210938,258.8699951171875,23263400
2022-09-02,248.27239990234375,256.05999755859375,264.739990234375,254.47000122070312,261.70001220703125,22855400
2022-09-06,245.5478515625,253.25,257.8299865722656,251.94000244140625,256.20001220703125,21328200
2022-09-07,250.2406463623047,258.0899963378906,258.8299865722656,253.22000122070312,254.6999969482422,24126700
2022-09-08,250.65757751464844,258.5199890136719,260.42999267578125,254.7899932861328,257.510009765625,20319900
2022-09-09,256.4168701171875,264.4599914550781,265.2300109863281,260.2900085449219,260.5,22084700
2022-09-12,258.54034423828125,266.6499938964844,267.45001220703125,265.1600036621094,265.7799987792969,18747700
2022-09-13,244.32618713378906,251.99000549316406,260.3999938964844,251.58999633789062,258.8399963378906,33353300
2022-09-14,244.54917907714844,252.22000122070312,254.22999572753906,249.86000061035156,253.52999877929688,23913000
2022-09-15,237.91722106933594,245.3800048828125,251.39999389648438,244.02000427246094,249.77000427246094,31530900
2022-09-16,237.29672241210938,244.74000549316406,245.3000030517578,242.05999755859375,244.25999450683594,39791800
2022-09-19,237.08338928222656,244.52000427246094,245.13999938964844,240.85000610351562,242.47000122070312,26826900
2022-09-20,235.0762939453125,242.4499969482422,243.50999450683594,239.63999938964844,242.07000732421875,26660300
2022-09-21,231.68280029296875,238.9499969482422,247.66000366210938,238.89999389648438,244.27000427246094,28625600
2022-09-22,233.65101623535156,240.97999572753906,243.86000061035156,237.57000732421875,237.8699951171875,31061200
2022-09-23,230.68409729003906,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000
2022-09-26,230.22840881347656,237.4499969482422,241.4499969482422,236.89999389648438,237.0500030517578,27694200
2022-09-27,229.22003173828125,236.41000366210938,241.8000030517578,234.5,239.97999572753906,27018700
2022-09-28,233.73831176757812,241.07000732421875,242.3300018310547,234.72999572753906,236.80999755859375,29029700
2022-09-29,230.2769012451172,237.5,239.9499969482422,234.41000366210938,238.88999938964844,27484200
2022-09-30,225.8167724609375,232.89999389648438,240.5399932861328,232.72999572753906,238.2899932861328,35694800
2022-10-03,233.41831970214844,240.74000549316406,241.61000061035156,234.66000366210938,235.41000366210938,28880400
2022-10-04,241.31076049804688,248.8800048828125,250.36000061035156,244.97999572753906,245.08999633789062,34888400
2022-10-05,241.6210479736328,249.1999969482422,250.5800018310547,244.10000610351562,245.99000549316406,20347100
2022-10-06,239.28433227539062,246.7899932861328,250.33999633789062,246.0800018310547,247.92999267578125,20239900
2022-10-07,227.1160430908203,234.24000549316406,241.32000732421875,233.1699981689453,240.89999389648438,37769600
2022-10-10,222.27780151367188,229.25,234.55999755859375,226.72999572753906,233.0500030517578,29743600
2022-10-11,218.55459594726562,225.41000366210938,229.05999755859375,224.11000061035156,227.6199951171875,30474000
2022-10-12,218.88421630859375,225.75,227.86000061035156,223.9600067138672,225.39999389648438,21903900
2022-10-13,227.1160430908203,234.24000549316406,236.10000610351562,219.1300048828125,219.85000610351562,42551800
2022-10-14,221.60877990722656,228.55999755859375,237.24000549316406,228.33999633789062,235.5399932861328,30198600
2022-10-17,230.3059844970703,237.52999877929688,238.9600067138672,235.13999938964844,235.82000732421875,28142300
2022-10-18,231.24649047851562,238.5,243.92999267578125,235.3699951171875,243.24000549316406,26329600
2022-10-19,229.2879180908203,236.47999572753906,239.61000061035156,234.2899932861328,237.0399932861328,19985700
2022-10-20,228.96792602539062,236.14999389648438,241.30999755859375,234.8699951171875,235.77000427246094,21811000
2022-10-21,234.75640869140625,242.1199951171875,243.0,234.5,234.74000549316406,26299700
2022-10-24,239.7303466796875,247.25,247.83999633789062,241.3000030517578,243.75999450683594,24911200
2022-10-25,243.03663635253906,250.66000366210938,251.0399932861328,245.8300018310547,247.25999450683594,34775500
2022-10-26,224.2848663330078,231.32000732421875,238.3000030517578,230.05999755859375,231.1699981689453,82543200
2022-10-27,219.85382080078125,226.75,233.69000244140625,225.77999877929688,231.0399932861328,40424600
2022-10-28,228.69644165039062,235.8699951171875,236.60000610351562,226.0500030517578,226.24000549316406,40647700
2022-10-31,225.07020568847656,232.1300048828125,234.9199981689453,231.14999389648438,233.75999450683594,28357300
2022-11-01,221.23062133789062,228.1699981689453,235.74000549316406,227.3300018310547,234.60000610351562,30592300
2022-11-02,213.40609741210938,220.10000610351562,231.3000030517578,220.0399932861328,229.4600067138672,38407000
2022-11-03,207.7339630126953,214.25,220.41000366210938,213.97999572753906,220.08999633789062,36633900
2022-11-04,214.65682983398438,221.38999938964844,221.58999633789062,213.42999267578125,217.5500030517578,36789100
2022-11-07,220.9397430419922,227.8699951171875,228.41000366210938,221.27999877929688,221.99000549316406,33498000
2022-11-08,221.9093475341797,228.8699951171875,231.64999389648438,225.83999633789062,228.6999969482422,28192500
2022-11-09,217.6819305419922,224.50999450683594,228.6300048828125,224.3300018310547,227.3699951171875,27852900
2022-11-10,235.59022521972656,242.97999572753906,243.3300018310547,235.0,235.42999267578125,46268000
2022-11-11,239.59458923339844,247.11000061035156,247.99000549316406,241.92999267578125,242.99000549316406,34620200
2022-11-14,234.20372009277344,241.5500030517578,243.91000366210938,239.2100067138672,241.99000549316406,31123300
2022-11-15,234.6109619140625,241.97000122070312,247.0,240.02999877929688,245.66000366210938,31390100
2022-11-16,235.03872680664062,241.72999572753906,243.8000030517578,240.4199981689453,242.7899932861328,24093300
2022-11-17,234.9901123046875,241.67999267578125,243.25,237.6300048828125,237.77999877929688,23123500
2022-11-18,234.54287719726562,241.22000122070312,243.74000549316406,239.02999877929688,243.50999450683594,27613500
2022-11-21,235.34988403320312,242.0500030517578,244.6699981689453,241.19000244140625,241.42999267578125,26394700
2022-11-22,238.2473907470703,245.02999877929688,245.30999755859375,240.7100067138672,243.58999633789062,19665700
2022-11-23,240.72682189941406,247.5800018310547,248.27999877929688,244.27000427246094,245.11000061035156,19508500
2022-11-25,240.6393280029297,247.49000549316406,248.6999969482422,246.72999572753906,247.30999755859375,9200800
2022-11-28,235.0679168701172,241.75999450683594,246.64999389648438,240.8000030517578,246.0800018310547,24778200
2022-11-29,233.677490234375,240.3300018310547,242.7899932861328,238.2100067138672,241.39999389648438,17956300
2022-11-30,248.0775604248047,255.13999938964844,255.3300018310547,239.86000061035156,240.57000732421875,47594200
2022-12-01,247.63999938964844,254.69000244140625,256.1199951171875,250.9199981689453,253.8699951171875,26041500
2022-12-02,247.96087646484375,255.02000427246094,256.05999755859375,249.69000244140625,249.82000732421875,21528500
2022-12-05,243.2742919921875,250.1999969482422,253.82000732421875,248.05999755859375,252.00999450683594,23435300
2022-12-06,238.3349151611328,245.1199951171875,251.86000061035156,243.77999877929688,250.82000732421875,22463700
2022-12-07,237.6056671142578,244.3699951171875,246.16000366210938,242.2100067138672,244.8300018310547,20481500
2022-12-08,240.55178833007812,247.39999389648438,248.74000549316406,243.05999755859375,244.83999633789062,22611800
2022-12-09,238.62661743164062,245.4199981689453,248.30999755859375,244.16000366210938,244.6999969482422,20609700
2022-12-12,245.52032470703125,252.50999450683594,252.5399932861328,247.1699981689453,247.4499969482422,30665100
2022-12-13,249.80828857421875,256.9200134277344,263.9200134277344,253.07000732421875,261.69000244140625,42196900
2022-12-14,250.0999755859375,257.2200012207031,262.5899963378906,254.30999755859375,257.1300048828125,35410900
2022-12-15,242.11720275878906,249.00999450683594,254.1999969482422,247.33999633789062,253.72000122070312,35560400
2022-12-16,237.9167938232422,244.69000244140625,249.83999633789062,243.50999450683594,248.5500030517578,86102000
2022-12-19,233.79415893554688,240.4499969482422,245.2100067138672,238.7100067138672,244.86000061035156,29696400
2022-12-20,235.10679626464844,241.8000030517578,242.91000366210938,238.4199981689453,239.39999389648438,25150800
2022-12-21,237.66400146484375,244.42999267578125,245.6199951171875,240.11000061035156,241.69000244140625,23690600
2022-12-22,231.5967559814453,238.19000244140625,241.99000549316406,233.8699951171875,241.25999450683594,28651700
2022-12-23,232.1217803955078,238.72999572753906,238.8699951171875,233.94000244140625,236.11000061035156,21207000
2022-12-27,230.40078735351562,236.9600067138672,238.92999267578125,235.8300018310547,238.6999969482422,16688600
2022-12-28,228.03802490234375,234.52999877929688,239.72000122070312,234.1699981689453,236.88999938964844,17457100
2022-12-29,234.3386688232422,241.00999450683594,241.9199981689453,235.64999389648438,235.64999389648438,19770700
2022-12-30,233.18162536621094,239.82000732421875,239.9600067138672,236.66000366210938,238.2100067138672,21938500
2023-01-03,232.94827270507812,239.5800018310547,245.75,237.39999389648438,243.0800018310547,25740000
2023-01-04,222.7583465576172,229.10000610351562,232.8699951171875,225.9600067138672,232.27999877929688,50623400
2023-01-05,216.15634155273438,222.30999755859375,227.5500030517578,221.75999450683594,227.1999969482422,39585600
2023-01-06,218.7037811279297,224.92999267578125,225.75999450683594,219.35000610351562,223.0,43613600
2023-01-09,220.83314514160156,227.1199951171875,231.24000549316406,226.41000366210938,226.4499969482422,27369800
2023-01-10,222.5152587890625,228.85000610351562,231.30999755859375,227.3300018310547,227.75999450683594,27033900
2023-01-11,229.24371337890625,235.77000427246094,235.9499969482422,231.11000061035156,231.2899932861328,28669300
2023-01-12,231.90786743164062,238.50999450683594,239.89999389648438,233.55999755859375,235.25999450683594,27269500
2023-01-13,232.60794067382812,239.22999572753906,239.3699951171875,234.9199981689453,237.0,21333300
2023-01-17,233.69696044921875,240.35000610351562,240.91000366210938,237.08999633789062,237.97000122070312,29831300
2023-01-18,229.28262329101562,235.80999755859375,242.3800048828125,235.52000427246094,241.57000732421875,30028700
2023-01-19,225.51002502441406,231.92999267578125,235.52000427246094,230.67999267578125,233.77999877929688,28623000
2023-01-20,233.57054138183594,240.22000122070312,240.74000549316406,234.50999450683594,234.86000061035156,35389800
2023-01-23,235.865234375,242.5800018310547,245.1699981689453,239.64999389648438,241.10000610351562,31934000
2023-01-24,235.3401336669922,242.0399932861328,243.9499969482422,240.44000244140625,242.5,40234400
2023-01-25,233.9497528076172,240.61000061035156,243.3000030517578,230.89999389648438,234.47999572753906,66526600
2023-01-26,241.1351776123047,248.0,248.30999755859375,242.0,243.64999389648438,33454500
2023-01-27,241.29075622558594,248.16000366210938,249.8300018310547,246.8300018310547,248.99000549316406,26498900
2023-01-30,235.9916229248047,242.7100067138672,245.60000610351562,242.1999969482422,244.50999450683594,25867400
2023-01-31,240.95045471191406,247.80999755859375,247.9499969482422,242.9499969482422,243.4499969482422,26541100
2023-02-01,245.75369262695312,252.75,255.17999267578125,245.47000122070312,248.0,31259900
2023-02-02,257.2756652832031,264.6000061035156,264.69000244140625,257.25,258.82000732421875,39940400
2023-02-03,251.1986846923828,258.3500061035156,264.20001220703125,257.1000061035156,259.5400085449219,29077300
2023-02-06,249.6623992919922,256.7699890136719,258.29998779296875,254.77999877929688,257.44000244140625,22518000
2023-02-07,260.1537780761719,267.55999755859375,268.7699890136719,260.0799865722656,260.5299987792969,50841400
